0.5	0.095	0.00481276
0.6	0.095	0.0073831
0.7	0.095	0.00897166
0.8	0.095	0.00897166
0.9	0.095	0.0073831
1	0.095	0.227866
0	0.1	0.597924
0.1	0.1	0.0022227
0.2	0.1	0.000465401
0.3	0.1	0.000465401
0.4	0.1	0.0022227
0.5	0.1	0.00506606
0.6	0.1	0.00790942
0.7	0.1	0.00966672
0.8	0.1	0.00966672
0.9	0.1	0.00790942
1	0.1	0.230768
0	0.105	0.626279
0.1	0.105	0.00218969
0.2	0.105	0.00025544
0.3	0.105	0.00025544
0.4	0.105	0.00218969
0.5	0.105	0.00531936
0.6	0.105	0.00844904
0.7	0.105	0.0103833
0.8	0.105	0.0103833
0.9	0.105	0.00844904
1	0.105	0.23367
0	0.11	0.654493
0.1	0.11	0.00214345
0.2	0.11	2.40727e-05
0.3	0.11	2.40727e-05
0.4	0.11	0.00214345
0.5	0.11	0.00557267
0.6	0.11	0.00900188
0.7	0.11	0.0111213
0.8	0.11	0.0111213
0.9	0.11	0.00900188
1	0.11	0.236572
0	0.115	0.682567
0.1	0.115	0.00208404
0.2	0.115	0.000228595
0.3	0.115	0.000228595
0.4	0.115	0.00208404
0.5	0.115	0.00582597
0.6	0.115	0.00956789
0.7	0.115	0.0118805
0.8	0.115	0.0118805
0.9	0.115	0.00956789
1	0.115	0.239474
0	0.12	0.7105
0.1	0.12	0.00201154
0.2	0.12	0.000502455
0.3	0.12	0.000502455
0.4	0.12	0.00201154
0.5	0.12	0.00607927
0.6	0.12	0.010147
0.7	0.12	0.012661
0.8	0.12	0.012661
0.9	0.12	0.010147
1	0.12	0.242376
0	0.125	0.738294
0.1	0.125	0.00192601
0.2	0.125	0.000797404
0.3	0.125	0.000797404
0.4	0.125	0.00192601
0.5	0.125	0.00633257
0.6	0.125	0.0107391
0.7	0.125	0.0134626
0.8	0.125	0.0134626
0.9	0.125	0.0107391
1	0.125	0.245278
0	0.13	0.765949
0.1	0.13	0.0018275
0.2	0.13	0.00111334
0.3	0.13	0.00111334
0.4	0.13	0.0018275
0.5	0.13	0.00658588
0.6	0.13	0.0113443
0.7	0.13	0.0142851
0.8	0.13	0.0142851
0.9	0.13	0.0113443
1	0.13	0.24818
0	0.135	0.793466
0.1	0.135	0.0017161
0.2	0.135	0.00145014
0.3	0.135	0.00145014
0.4	0.135	0.0017161
0.5	0.135	0.00683918
0.6	0.135	0.0119623
0.7	0.135	0.0151285
0.8	0.135	0.0151285
0.9	0.135	0.0119623
1	0.135	0.251082
0	0.14	0.820846
0.1	0.14	0.00159185
0.2	0.14	0.00180773
0.3	0.14	0.00180773
0.4	0.14	0.00159185
0.5	0.14	0.00709248
0.6	0.14	0.0125931
0.7	0.14	0.0159927
0.8	0.14	0.0159927
0.9	0.14	0.0125931
1	0.14	0.253984
0	0.145	0.84809
0.1	0.145	0.00145483
0.2	0.145	0.00218598
0.3	0.145	0.00218598
0.4	0.145	0.00145483
0.5	0.145	0.00734579
0.6	0.145	0.0132367
0.7	0.145	0.0168776
0.8	0.145	0.0168776
0.9	0.145	0.0132367
1	0.145	0.256886
0	0.15	0.875198
0.1	0.15	0.0013051
0.2	0.15	0.0025848
0.3	0.15	0.0025848
0.4	0.15	0.0013051
0.5	0.15	0.00759909
0.6	0.15	0.0138931
0.7	0.15	0.017783
0.8	0.15	0.017783
0.9	0.15	0.0138931
1	0.15	0.259788
0	0.155	0.90217
0.1	0.155	0.00114272
0.2	0.155	0.00300409
0.3	0.155	0.00300409
0.4	0.155	0.00114272
0.5	0.155	0.00785239
0.6	0.155	0.0145621
0.7	0.155	0.0187089
0.8	0.155	0.0187089
0.9	0.155	0.0145621
1	0.155	0.26269
0	0.16	0.929008
0.1	0.16	0.000967755
0.2	0.16	0.00344373
0.3	0.16	0.00344373
0.4	0.16	0.000967755
0.5	0.16	0.00810569
0.6	0.16	0.0152436
0.7	0.16	0.0196551
0.8	0.16	0.0196551
0.9	0.16	0.0152436
1	0.16	0.265592
0	0.165	0.955712
0.1	0.165	0.000780269
0.2	0.165	0.00390364
0.3	0.165	0.00390364
0.4	0.165	0.000780269
0.5	0.165	0.008359
0.6	0.165	0.0159377
0.7	0.165	0.0206216
0.8	0.165	0.0206216
0.9	0.165	0.0159377
1	0.165	0.268494
0	0.17	0.982283
0.1	0.17	0.000580323
0.2	0.17	0.00438371
0.3	0.17	0.00438371
0.4	0.17	0.000580323
0.5	0.17	0.0086123
0.6	0.17	0.0166443
0.7	0.17	0.0216083
0.8	0.17	0.0216083
0.9	0.17	0.0166443
1	0.17	0.271396
0	0.175	1.00872
0.1	0.175	0.00036798
0.2	0.175	0.00488384
0.3	0.175	0.00488384
0.4	0.175	0.00036798
0.5	0.175	0.0088656
0.6	0.175	0.0173632
0.7	0.175	0.022615
0.8	0.175	0.022615
0.9	0.175	0.0173632
1	0.175	0.274298
0	0.18	1.03503
0.1	0.18	0.000143301
0.2	0.18	0.00540393
0.3	0.18	0.00540393
0.4	0.18	0.000143301
0.5	0.18	0.00911891
0.6	0.18	0.0180945
0.7	0.18	0.0236417
0.8	0.18	0.0236417
0.9	0.18	0.0180945
1	0.18	0.2772
0	0.185	1.0612
0.1	0.185	9.36511e-05
0.2	0.185	0.00594387
0.3	0.185	0.00594387
0.4	0.185	9.36511e-05
0.5	0.185	0.00937221
0.6	0.185	0.0188381
0.7	0.185	0.0246883
0.8	0.185	0.0246883
0.9	0.185	0.0188381
1	0.185	0.280102
0	0.19	1.08725
0.1	0.19	0.000342816
0.2	0.19	0.00650358
0.3	0.19	0.00650358
0.4	0.19	0.000342816
0.5	0.19	0.00962551
0.6	0.19	0.0195938
0.7	0.19	0.0257546
0.8	0.19	0.0257546
0.9	0.19	0.0195938
1	0.19	0.283004
0	0.195	1.11316
0.1	0.195	0.000604134
0.2	0.195	0.00708295
0.3	0.195	0.00708295
0.4	0.195	0.000604134
0.5	0.195	0.00987882
0.6	0.195	0.0203618
0.7	0.195	0.0268406
0.8	0.195	0.0268406
0.9	0.195	0.0203618
1	0.195	0.285906
0	0.2	1.13895
0.1	0.2	0.000877542
0.2	0.2	0.00768189
0.3	0.2	0.00768189
0.4	0.2	0.000877542
0.5	0.2	0.0101321
0.6	0.2	0.0211418
0.7	0.2	0.0279461
0.8	0.2	0.0279461
0.9	0.2	0.0211418
1	0.2	0.288808
0	0.205	1.16461
0.1	0.205	0.00116298
0.2	0.205	0.00830029
0.3	0.205	0.00830029
0.4	0.205	0.00116298
0.5	0.205	0.0103854
0.6	0.205	0.0219338
0.7	0.205	0.0290711
0.8	0.205	0.0290711
0.9	0.205	0.0219338
1	0.205	0.29171
0	0.21	1.19013
0.1	0.21	0.00146039
0.2	0.21	0.00893806
0.3	0.21	0.00893806
0.4	0.21	0.00146039
0.5	0.21	0.0106387
0.6	0.21	0.0227378
0.7	0.21	0.0302155
0.8	0.21	0.0302155
0.9	0.21	0.0227378
1	0.21	0.294612
0	0.215	1.21554
0.1	0.215	0.00176971
0.2	0.215	0.0095951
0.3	0.215	0.0095951
0.4	0.215	0.00176971
0.5	0.215	0.010892
0.6	0.215	0.0235538
0.7	0.215	0.0313792
0.8	0.215	0.0313792
0.9	0.215	0.0235538
1	0.215	0.297514
0	0.22	1.24081
0.1	0.22	0.00209089
0.2	0.22	0.0102713
0.3	0.22	0.0102713
0.4	0.22	0.00209089
0.5	0.22	0.0111453
0.6	0.22	0.0243815
0.7	0.22	0.032562
0.8	0.22	0.032562
0.9	0.22	0.0243815
1	0.22	0.300416
0	0.225	1.26596
0.1	0.225	0.00242385
0.2	0.225	0.0109666
0.3	0.225	0.0109666
0.4	0.225	0.00242385
0.5	0.225	0.0113986
0.6	0.225	0.0252211
0.7	0.225	0.0337639
0.8	0.225	0.0337639
0.9	0.225	0.0252211
1	0.225	0.303318
0	0.23	1.29098
0.1	0.23	0.00276855
0.2	0.23	0.0116809
0.3	0.23	0.0116809
0.4	0.23	0.00276855
0.5	0.23	0.0116519
0.6	0.23	0.0260724
0.7	0.23	0.0349848
0.8	0.23	0.0349848
0.9	0.23	0.0260724
1	0.23	0.30622
0	0.235	1.31588
0.1	0.235	0.00312493
0.2	0.235	0.0124141
0.3	0.235	0.0124141
0.4	0.235	0.00312493
0.5	0.235	0.0119052
0.6	0.235	0.0269354
0.7	0.235	0.0362246
0.8	0.235	0.0362246
0.9	0.235	0.0269354
1	0.235	0.309123
0	0.24	1.34066
0.1	0.24	0.00349292
0.2	0.24	0.0131661
0.3	0.24	0.0131661
0.4	0.24	0.00349292
0.5	0.24	0.0121585
0.6	0.24	0.02781
0.7	0.24	0.0374831
0.8	0.24	0.0374831
0.9	0.24	0.02781
1	0.24	0.312025
0	0.245	1.36531
0.1	0.245	0.00387247
0.2	0.245	0.0139367
0.3	0.245	0.0139367
0.4	0.245	0.00387247
0.5	0.245	0.0124118
0.6	0.245	0.0286962
0.7	0.245	0.0387604
0.8	0.245	0.0387604
0.9	0.245	0.0286962
1	0.245	0.314927
0	0.25	1.38984
0.1	0.25	0.00426353
0.2	0.25	0.014726
0.3	0.25	0.014726
0.4	0.25	0.00426353
0.5	0.25	0.0126651
0.6	0.25	0.0295938
0.7	0.25	0.0400563
0.8	0.25	0.0400563
0.9	0.25	0.0295938
1	0.25	0.317829
0	0.255	1.41424
0.1	0.255	0.00466603
0.2	0.255	0.0155338
0.3	0.255	0.0155338
0.4	0.255	0.00466603
0.5	0.255	0.0129185
0.6	0.255	0.0305029
0.7	0.255	0.0413707
0.8	0.255	0.0413707
0.9	0.255	0.0305029
1	0.255	0.320731
0	0.26	1.43853
0.1	0.26	0.00507991
0.2	0.26	0.0163601
0.3	0.26	0.0163601
0.4	0.26	0.00507991
0.5	0.26	0.0131718
0.6	0.26	0.0314234
0.7	0.26	0.0427036
0.8	0.26	0.0427036
0.9	0.26	0.0314234
1	0.26	0.323633
0	0.265	1.46269
0.1	0.265	0.00550513
0.2	0.265	0.0172046
0.3	0.265	0.0172046
0.4	0.265	0.00550513
0.5	0.265	0.0134251
0.6	0.265	0.0323552
0.7	0.265	0.0440547
0.8	0.265	0.0440547
0.9	0.265	0.0323552
1	0.265	0.326535
0	0.27	1.48673
0.1	0.27	0.00594161
0.2	0.27	0.0180674
0.3	0.27	0.0180674
0.4	0.27	0.00594161
0.5	0.27	0.0136784
0.6	0.27	0.0332983
0.7	0.27	0.0454241
0.8	0.27	0.0454241
0.9	0.27	0.0332983
1	0.27	0.329437
0	0.275	1.51065
0.1	0.275	0.00638932
0.2	0.275	0.0189484
0.3	0.275	0.0189484
0.4	0.275	0.00638932
0.5	0.275	0.0139317
0.6	0.275	0.0342526
0.7	0.275	0.0468117
0.8	0.275	0.0468117
0.9	0.275	0.0342526
1	0.275	0.332339
0	0.28	1.53446
0.1	0.28	0.00684819
0.2	0.28	0.0198474
0.3	0.28	0.0198474
0.4	0.28	0.00684819
0.5	0.28	0.014185
0.6	0.28	0.0352181
0.7	0.28	0.0482173
0.8	0.28	0.0482173
0.9	0.28	0.0352181
1	0.28	0.335241
0	0.285	1.55814
0.1	0.285	0.00731816
0.2	0.285	0.0207644
0.3	0.285	0.0207644
0.4	0.285	0.00731816
0.5	0.285	0.0144383
0.6	0.285	0.0361947
0.7	0.285	0.0496409
0.8	0.285	0.0496409
0.9	0.285	0.0361947
1	0.285	0.338143
0	0.29	1.58171
0.1	0.29	0.00779919
0.2	0.29	0.0216992
0.3	0.29	0.0216992
0.4	0.29	0.00779919
0.5	0.29	0.0146916
0.6	0.29	0.0371823
0.7	0.29	0.0510824
0.8	0.29	0.0510824
0.9	0.29	0.0371823
1	0.29	0.341045
0	0.295	1.60516
0.1	0.295	0.00829121
0.2	0.295	0.0226519
0.3	0.295	0.0226519
0.4	0.295	0.00829121
0.5	0.295	0.0149449
0.6	0.295	0.038181
0.7	0.295	0.0525416
0.8	0.295	0.0525416
0.9	0.295	0.038181
1	0.295	0.343947
0	0.3	1.62849
0.1	0.3	0.00879417
0.2	0.3	0.0236223
0.3	0.3	0.0236223
0.4	0.3	0.00879417
0.5	0.3	0.0151982
0.6	0.3	0.0391905
0.7	0.3	0.0540186
0.8	0.3	0.0540186
0.9	0.3	0.0391905
1	0.3	0.346849
0	0.305	1.6517
0.1	0.305	0.00930802
0.2	0.305	0.0246102
0.3	0.305	0.0246102
0.4	0.305	0.00930802
0.5	0.305	0.0154515
0.6	0.305	0.040211
0.7	0.305	0.0555132
0.8	0.305	0.0555132
0.9	0.305	0.040211
1	0.305	0.349751
0	0.31	1.6748
0.1	0.31	0.0098327
0.2	0.31	0.0256157
0.3	0.31	0.0256157
0.4	0.31	0.0098327
0.5	0.31	0.0157048
0.6	0.31	0.0412423
0.7	0.31	0.0570253
0.8	0.31	0.0570253
0.9	0.31	0.0412423
1	0.31	0.352653
0	0.315	1.69779
0.1	0.315	0.0103682
0.2	0.315	0.0266387
0.3	0.315	0.0266387
0.4	0.315	0.0103682
0.5	0.315	0.0159581
0.6	0.315	0.0422843
0.7	0.315	0.0585548
0.8	0.315	0.0585548
0.9	0.315	0.0422843
1	0.315	0.355555
0	0.32	1.72066
0.1	0.32	0.0109143
0.2	0.32	0.027679
0.3	0.32	0.027679
0.4	0.32	0.0109143
0.5	0.32	0.0162114
0.6	0.32	0.0433371
0.7	0.32	0.0601017
0.8	0.32	0.0601017
0.9	0.32	0.0433371
1	0.32	0.358457
0	0.325	1.74341
0.1	0.325	0.0114712
0.2	0.325	0.0287365
0.3	0.325	0.0287365
0.4	0.325	0.0114712
0.5	0.325	0.0164647
0.6	0.325	0.0444006
0.7	0.325	0.0616659
0.8	0.325	0.0616659
0.9	0.325	0.0444006
1	0.325	0.361359
0	0.33	1.76605
0.1	0.33	0.0120387
0.2	0.33	0.0298112
0.3	0.33	0.0298112
0.4	0.33	0.0120387
0.5	0.33	0.016718
0.6	0.33	0.0454746
0.7	0.33	0.0632472
0.8	0.33	0.0632472
0.9	0.33	0.0454746
1	0.33	0.364261
0	0.335	1.78858
0.1	0.335	0.0126167
0.2	0.335	0.0309031
0.3	0.335	0.0309031
0.4	0.335	0.0126167
0.5	0.335	0.0169713
0.6	0.335	0.0465593
0.7	0.335	0.0648457
0.8	0.335	0.0648457
0.9	0.335	0.0465593
1	0.335	0.367163
0	0.34	1.811
0.1	0.34	0.0132052
0.2	0.34	0.0320119
0.3	0.34	0.0320119
0.4	0.34	0.0132052
0.5	0.34	0.0172246
0.6	0.34	0.0476544
0.7	0.34	0.0664611
0.8	0.34	0.0664611
0.9	0.34	0.0476544
1	0.34	0.370065
0	0.345	1.83331
0.1	0.345	0.0138042
0.2	0.345	0.0331377
0.3	0.345	0.0331377
0.4	0.345	0.0138042
0.5	0.345	0.0174779
0.6	0.345	0.04876
0.7	0.345	0.0680935
0.8	0.345	0.0680935
0.9	0.345	0.04876
1	0.345	0.372967
0	0.35	1.8555
0.1	0.35	0.0144136
0.2	0.35	0.0342803
0.3	0.35	0.0342803
0.4	0.35	0.0144136
0.5	0.35	0.0177312
0.6	0.35	0.0498761
0.7	0.35	0.0697427
0.8	0.35	0.0697427
0.9	0.35	0.0498761
1	0.35	0.375869
0	0.355	1.87758
0.1	0.355	0.0150334
0.2	0.355	0.0354396
0.3	0.355	0.0354396
0.4	0.355	0.0150334
0.5	0.355	0.0179845
0.6	0.355	0.0510024
0.7	0.355	0.0714086
0.8	0.355	0.0714086
0.9	0.355	0.0510024
1	0.355	0.378771
0	0.36	1.89956
0.1	0.36	0.0156635
0.2	0.36	0.0366156
0.3	0.36	0.0366156
0.4	0.36	0.0156635
0.5	0.36	0.0182378
0.6	0.36	0.0521391
0.7	0.36	0.0730913
0.8	0.36	0.0730913
0.9	0.36	0.0521391
1	0.36	0.381673
0	0.365	1.92142
0.1	0.365	0.0163038
0.2	0.365	0.0378082
0.3	0.365	0.0378082
0.4	0.365	0.0163038
0.5	0.365	0.0184911
0.6	0.365	0.053286
0.7	0.365	0.0747905
0.8	0.365	0.0747905
0.9	0.365	0.053286
1	0.365	0.384575
0	0.37	1.94317
0.1	0.37	0.0169543
0.2	0.37	0.0390174
0.3	0.37	0.0390174
0.4	0.37	0.0169543
0.5	0.37	0.0187444
0.6	0.37	0.0544432
0.7	0.37	0.0765062
0.8	0.37	0.0765062
0.9	0.37	0.0544432
1	0.37	0.387477
0	0.375	1.96482
0.1	0.375	0.017615
0.2	0.375	0.0402429
0.3	0.375	0.0402429
0.4	0.375	0.017615
0.5	0.375	0.0189977
0.6	0.375	0.0556104
0.7	0.375	0.0782383
0.8	0.375	0.0782383
0.9	0.375	0.0556104
1	0.375	0.390379
0	0.38	1.98636
0.1	0.38	0.0182858
0.2	0.38	0.0414848
0.3	0.38	0.0414848
0.4	0.38	0.0182858
0.5	0.38	0.019251
0.6	0.38	0.0567878
0.7	0.38	0.0799868
0.8	0.38	0.0799868
0.9	0.38	0.0567878
1	0.38	0.393281
0	0.385	2.00779
0.1	0.385	0.0189666
0.2	0.385	0.0427429
0.3	0.385	0.0427429
0.4	0.385	0.0189666
0.5	0.385	0.0195043
0.6	0.385	0.0579752
0.7	0.385	0.0817516
0.8	0.385	0.0817516
0.9	0.385	0.0579752
1	0.385	0.396183
0	0.39	2.02911
0.1	0.39	0.0196574
0.2	0.39	0.0440172
0.3	0.39	0.0440172
0.4	0.39	0.0196574
0.5	0.39	0.0197576
0.6	0.39	0.0591727
0.7	0.39	0.0835325
0.8	0.39	0.0835325
0.9	0.39	0.0591727
1	0.39	0.399085
0	0.395	2.05033
0.1	0.395	0.0203582
0.2	0.395	0.0453077
0.3	0.395	0.0453077
0.4	0.395	0.0203582
0.5	0.395	0.0200109
0.6	0.395	0.06038
0.7	0.395	0.0853295
0.8	0.395	0.0853295
0.9	0.395	0.06038
1	0.395	0.401987
0	0.4	2.07144
0.1	0.4	0.0210688
0.2	0.4	0.0466141
0.3	0.4	0.0466141
0.4	0.4	0.0210688
0.5	0.4	0.0202642
0.6	0.4	0.0615973
0.7	0.4	0.0871426
0.8	0.4	0.0871426
0.9	0.4	0.0615973
1	0.4	0.404889
0	0.405	2.09245
0.1	0.405	0.0217894
0.2	0.405	0.0479365
0.3	0.405	0.0479365
0.4	0.405	0.0217894
0.5	0.405	0.0205175
0.6	0.405	0.0628244
0.7	0.405	0.0889716
0.8	0.405	0.0889716
0.9	0.405	0.0628244
1	0.405	0.407791
0	0.41	2.11335
0.1	0.41	0.0225197
0.2	0.41	0.0492747
0.3	0.41	0.0492747
0.4	0.41	0.0225197
0.5	0.41	0.0207708
0.6	0.41	0.0640614
0.7	0.41	0.0908164
0.8	0.41	0.0908164
0.9	0.41	0.0640614
1	0.41	0.410693
0	0.415	2.13414
0.1	0.415	0.0232598
0.2	0.415	0.0506287
0.3	0.415	0.0506287
0.4	0.415	0.0232598
0.5	0.415	0.0210241
0.6	0.415	0.0653081
0.7	0.415	0.092677
0.8	0.415	0.092677
0.9	0.415	0.0653081
1	0.415	0.413595
0	0.42	2.15484
0.1	0.42	0.0240095
0.2	0.42	0.0519984
0.3	0.42	0.0519984
0.4	0.42	0.0240095
0.5	0.42	0.0212774
0.6	0.42	0.0665644
0.7	0.42	0.0945533
0.8	0.42	0.0945533
0.9	0.42	0.0665644
1	0.42	0.416498
0	0.425	2.17543
0.1	0.425	0.024769
0.2	0.425	0.0533838
0.3	0.425	0.0533838
0.4	0.425	0.024769
0.5	0.425	0.0215308
0.6	0.425	0.0678305
0.7	0.425	0.0964453
0.8	0.425	0.0964453
0.9	0.425	0.0678305
1	0.425	0.4194
0	0.43	2.19592
0.1	0.43	0.025538
0.2	0.43	0.0547846
0.3	0.43	0.0547846
0.4	0.43	0.025538
0.5	0.43	0.0217841
0.6	0.43	0.0691061
0.7	0.43	0.0983528
0.8	0.43	0.0983528
0.9	0.43	0.0691061
1	0.43	0.422302
0	0.435	2.2163
0.1	0.435	0.0263166
0.2	0.435	0.056201
0.3	0.435	0.056201
0.4	0.435	0.0263166
0.5	0.435	0.0220374
0.6	0.435	0.0703913
0.7	0.435	0.100276
0.8	0.435	0.100276
0.9	0.435	0.0703913
1	0.435	0.425204
0	0.44	2.23659
0.1	0.44	0.0271047
0.2	0.44	0.0576327
0.3	0.44	0.0576327
0.4	0.44	0.0271047
0.5	0.44	0.0222907
0.6	0.44	0.071686
0.7	0.44	0.102214
0.8	0.44	0.102214
0.9	0.44	0.071686
1	0.44	0.428106
0	0.445	2.25677
0.1	0.445	0.0279023
0.2	0.445	0.0590798
0.3	0.445	0.0590798
0.4	0.445	0.0279023
0.5	0.445	0.022544
0.6	0.445	0.0729902
0.7	0.445	0.104168
0.8	0.445	0.104168
0.9	0.445	0.0729902
1	0.445	0.431008
0	0.45	2.27685
0.1	0.45	0.0287093
0.2	0.45	0.0605421
0.3	0.45	0.0605421
0.4	0.45	0.0287093
0.5	0.45	0.0227973
0.6	0.45	0.0743038
0.7	0.45	0.106137
0.8	0.45	0.106137
0.9	0.45	0.0743038
1	0.45	0.43391
0	0.455	2.29683
0.1	0.455	0.0295256
0.2	0.455	0.0620195
0.3	0.455	0.0620195
0.4	0.455	0.0295256
0.5	0.455	0.0230506
0.6	0.455	0.0756268
0.7	0.455	0.108121
0.8	0.455	0.108121
0.9	0.455	0.0756268
1	0.455	0.436812
0	0.46	2.31671
0.1	0.46	0.0303513
0.2	0.46	0.063512
0.3	0.46	0.063512
0.4	0.46	0.0303513
0.5	0.46	0.0233039
0.6	0.46	0.0769591
0.7	0.46	0.11012
0.8	0.46	0.11012
0.9	0.46	0.0769591
1	0.46	0.439714
0	0.465	2.3365
0.1	0.465	0.0311863
0.2	0.465	0.0650196
0.3	0.465	0.0650196
0.4	0.465	0.0311863
0.5	0.465	0.0235572
0.6	0.465	0.0783006
0.7	0.465	0.112134
0.8	0.465	0.112134
0.9	0.465	0.0783006
1	0.465	0.442616
0	0.47	2.35618
0.1	0.47	0.0320305
0.2	0.47	0.066542
0.3	0.47	0.066542
0.4	0.47	0.0320305
0.5	0.47	0.0238105
0.6	0.47	0.0796514
0.7	0.47	0.114163
0.8	0.47	0.114163
0.9	0.47	0.0796514
1	0.47	0.445518
0	0.475	2.37577
0.1	0.475	0.0328838
0.2	0.475	0.0680794
0.3	0.475	0.0680794
