0.3	0.0034	0.000166755
0.4	0.0034	0.000168852
0.5	0.0034	0.000172246
0.6	0.0034	0.00017564
0.7	0.0034	0.000177737
0.8	0.0034	0.000177737
0.9	0.0034	0.00017564
1	0.0034	0.174701
0	0.0036	0.0225788
0.1	0.0036	0.000178574
0.2	0.0036	0.000176223
0.3	0.0036	0.000176223
0.4	0.0036	0.000178574
0.5	0.0036	0.000182378
0.6	0.0036	0.000186182
0.7	0.0036	0.000188534
0.8	0.0036	0.000188534
0.9	0.0036	0.000186182
1	0.0036	0.174817
0	0.0038	0.0238308
0.1	0.0038	0.000188272
0.2	0.0038	0.000185652
0.3	0.0038	0.000185652
0.4	0.0038	0.000188272
0.5	0.0038	0.00019251
0.6	0.0038	0.000196749
0.7	0.0038	0.000199368
0.8	0.0038	0.000199368
0.9	0.0038	0.000196749
1	0.0038	0.174933
0	0.004	0.0250825
0.1	0.004	0.000197946
0.2	0.004	0.000195044
0.3	0.004	0.000195044
0.4	0.004	0.000197946
0.5	0.004	0.000202642
0.6	0.004	0.000207338
0.7	0.004	0.000210241
0.8	0.004	0.000210241
0.9	0.004	0.000207338
1	0.004	0.175049
0	0.0042	0.026334
0.1	0.0042	0.000207597
0.2	0.0042	0.000204398
0.3	0.0042	0.000204398
0.4	0.0042	0.000207597
0.5	0.0042	0.000212774
0.6	0.0042	0.000217952
0.7	0.0042	0.000221151
0.8	0.0042	0.000221151
0.9	0.0042	0.000217952
1	0.0042	0.175165
0	0.0044	0.0275853
0.1	0.0044	0.000217225
0.2	0.0044	0.000213714
0.3	0.0044	0.000213714
0.4	0.0044	0.000217225
0.5	0.0044	0.000222907
0.6	0.0044	0.000228588
0.7	0.0044	0.000232099
0.8	0.0044	0.000232099
0.9	0.0044	0.000228588
1	0.0044	0.175281
0	0.0046	0.0288363
0.1	0.0046	0.000226829
0.2	0.0046	0.000222992
0.3	0.0046	0.000222992
0.4	0.0046	0.000226829
0.5	0.0046	0.000233039
0.6	0.0046	0.000239248
0.7	0.0046	0.000243085
0.8	0.0046	0.000243085
0.9	0.0046	0.000239248
1	0.0046	0.175397
0	0.0048	0.030087
0.1	0.0048	0.00023641
0.2	0.0048	0.000232232
0.3	0.0048	0.000232232
0.4	0.0048	0.00023641
0.5	0.0048	0.000243171
0.6	0.0048	0.000249931
0.7	0.0048	0.00025411
0.8	0.0048	0.00025411
0.9	0.0048	0.000249931
1	0.0048	0.175513
0	0.005	0.0313375
0.1	0.005	0.000245968
0.2	0.005	0.000241435
0.3	0.005	0.000241435
0.4	0.005	0.000245968
0.5	0.005	0.000253303
0.6	0.005	0.000260638
0.7	0.005	0.000265171
0.8	0.005	0.000265171
0.9	0.005	0.000260638
1	0.005	0.175629
0	0.0052	0.0325878
0.1	0.0052	0.000255502
0.2	0.0052	0.000250599
0.3	0.0052	0.000250599
0.4	0.0052	0.000255502
0.5	0.0052	0.000263435
0.6	0.0052	0.000271368
0.7	0.0052	0.000276271
0.8	0.0052	0.000276271
0.9	0.0052	0.000271368
1	0.0052	0.175745
0	0.0054	0.0338378
0.1	0.0054	0.000265013
0.2	0.0054	0.000259726
0.3	0.0054	0.000259726
0.4	0.0054	0.000265013
0.5	0.0054	0.000273567
0.6	0.0054	0.000282122
0.7	0.0054	0.000287409
0.8	0.0054	0.000287409
0.9	0.0054	0.000282122
1	0.0054	0.175861
0	0.0056	0.0350875
0.1	0.0056	0.0002745
0.2	0.0056	0.000268815
0.3	0.0056	0.000268815
0.4	0.0056	0.0002745
0.5	0.0056	0.000283699
0.6	0.0056	0.000292899
0.7	0.0056	0.000298584
0.8	0.0056	0.000298584
0.9	0.0056	0.000292899
1	0.0056	0.175978
0	0.0058	0.036337
0.1	0.0058	0.000283964
0.2	0.0058	0.000277866
0.3	0.0058	0.000277866
0.4	0.0058	0.000283964
0.5	0.0058	0.000293831
0.6	0.0058	0.000303699
0.7	0.0058	0.000309797
0.8	0.0058	0.000309797
0.9	0.0058	0.000303699
1	0.0058	0.176094
0	0.006	0.0375862
0.1	0.006	0.000293405
0.2	0.006	0.000286879
0.3	0.006	0.000286879
0.4	0.006	0.000293405
0.5	0.006	0.000303964
0.6	0.006	0.000314523
0.7	0.006	0.000321048
0.8	0.006	0.000321048
0.9	0.006	0.000314523
1	0.006	0.17621
0	0.0062	0.0388352
0.1	0.0062	0.000302822
0.2	0.0062	0.000295854
0.3	0.0062	0.000295854
0.4	0.0062	0.000302822
0.5	0.0062	0.000314096
0.6	0.0062	0.00032537
0.7	0.0062	0.000332337
0.8	0.0062	0.000332337
0.9	0.0062	0.00032537
1	0.0062	0.176326
0	0.0064	0.040084
0.1	0.0064	0.000312216
0.2	0.0064	0.000304792
0.3	0.0064	0.000304792
0.4	0.0064	0.000312216
0.5	0.0064	0.000324228
0.6	0.0064	0.00033624
0.7	0.0064	0.000343664
0.8	0.0064	0.000343664
0.9	0.0064	0.00033624
1	0.0064	0.176442
0	0.0066	0.0413325
0.1	0.0066	0.000321586
0.2	0.0066	0.000313691
0.3	0.0066	0.000313691
0.4	0.0066	0.000321586
0.5	0.0066	0.00033436
0.6	0.0066	0.000347134
0.7	0.0066	0.000355028
0.8	0.0066	0.000355028
0.9	0.0066	0.000347134
1	0.0066	0.176558
0	0.0068	0.0425807
0.1	0.0068	0.000330933
0.2	0.0068	0.000322553
0.3	0.0068	0.000322553
0.4	0.0068	0.000330933
0.5	0.0068	0.000344492
0.6	0.0068	0.000358051
0.7	0.0068	0.000366431
0.8	0.0068	0.000366431
0.9	0.0068	0.000358051
1	0.0068	0.176674
0	0.007	0.0438287
0.1	0.007	0.000340257
0.2	0.007	0.000331378
0.3	0.007	0.000331378
0.4	0.007	0.000340257
0.5	0.007	0.000354624
0.6	0.007	0.000368991
0.7	0.007	0.000377871
0.8	0.007	0.000377871
0.9	0.007	0.000368991
1	0.007	0.17679
0	0.0072	0.0450765
0.1	0.0072	0.000349557
0.2	0.0072	0.000340164
0.3	0.0072	0.000340164
0.4	0.0072	0.000349557
0.5	0.0072	0.000364756
0.6	0.0072	0.000379955
0.7	0.0072	0.000389349
0.8	0.0072	0.000389349
0.9	0.0072	0.000379955
1	0.0072	0.176906
0	0.0074	0.046324
0.1	0.0074	0.000358834
0.2	0.0074	0.000348913
0.3	0.0074	0.000348913
0.4	0.0074	0.000358834
0.5	0.0074	0.000374888
0.6	0.0074	0.000390942
0.7	0.0074	0.000400864
0.8	0.0074	0.000400864
0.9	0.0074	0.000390942
1	0.0074	0.177022
0	0.0076	0.0475712
0.1	0.0076	0.000368088
0.2	0.0076	0.000357623
0.3	0.0076	0.000357623
0.4	0.0076	0.000368088
0.5	0.0076	0.00038502
0.6	0.0076	0.000401953
0.7	0.0076	0.000412418
0.8	0.0076	0.000412418
0.9	0.0076	0.000401953
1	0.0076	0.177138
0	0.0078	0.0488182
0.1	0.0078	0.000377319
0.2	0.0078	0.000366297
0.3	0.0078	0.000366297
0.4	0.0078	0.000377319
0.5	0.0078	0.000395153
0.6	0.0078	0.000412987
0.7	0.0078	0.000424009
0.8	0.0078	0.000424009
0.9	0.0078	0.000412987
1	0.0078	0.177254
0	0.008	0.050065
0.1	0.008	0.000386526
0.2	0.008	0.000374932
0.3	0.008	0.000374932
0.4	0.008	0.000386526
0.5	0.008	0.000405285
0.6	0.008	0.000424044
0.7	0.008	0.000435638
0.8	0.008	0.000435638
0.9	0.008	0.000424044
1	0.008	0.177371
0	0.0082	0.0513115
0.1	0.0082	0.000395709
0.2	0.0082	0.00038353
0.3	0.0082	0.00038353
0.4	0.0082	0.000395709
0.5	0.0082	0.000415417
0.6	0.0082	0.000435124
0.7	0.0082	0.000447304
0.8	0.0082	0.000447304
0.9	0.0082	0.000435124
1	0.0082	0.177487
0	0.0084	0.0525577
0.1	0.0084	0.00040487
0.2	0.0084	0.000392089
0.3	0.0084	0.000392089
0.4	0.0084	0.00040487
0.5	0.0084	0.000425549
0.6	0.0084	0.000446228
0.7	0.0084	0.000459008
0.8	0.0084	0.000459008
0.9	0.0084	0.000446228
1	0.0084	0.177603
0	0.0086	0.0538037
0.1	0.0086	0.000414007
0.2	0.0086	0.000400612
0.3	0.0086	0.000400612
0.4	0.0086	0.000414007
0.5	0.0086	0.000435681
0.6	0.0086	0.000457355
0.7	0.0086	0.000470751
0.8	0.0086	0.000470751
0.9	0.0086	0.000457355
1	0.0086	0.177719
0	0.0088	0.0550495
0.1	0.0088	0.000423121
0.2	0.0088	0.000409096
0.3	0.0088	0.000409096
0.4	0.0088	0.000423121
0.5	0.0088	0.000445813
0.6	0.0088	0.000468506
0.7	0.0088	0.00048253
0.8	0.0088	0.00048253
0.9	0.0088	0.000468506
1	0.0088	0.177835
0	0.009	0.056295
0.1	0.009	0.000432211
0.2	0.009	0.000417543
0.3	0.009	0.000417543
0.4	0.009	0.000432211
0.5	0.009	0.000455945
0.6	0.009	0.000479679
0.7	0.009	0.000494348
0.8	0.009	0.000494348
0.9	0.009	0.000479679
1	0.009	0.177951
0	0.0092	0.0575402
0.1	0.0092	0.000441278
0.2	0.0092	0.000425952
0.3	0.0092	0.000425952
0.4	0.0092	0.000441278
0.5	0.0092	0.000466077
0.6	0.0092	0.000490876
0.7	0.0092	0.000506203
0.8	0.0092	0.000506203
0.9	0.0092	0.000490876
1	0.0092	0.178067
0	0.0094	0.0587852
0.1	0.0094	0.000450322
0.2	0.0094	0.000434323
0.3	0.0094	0.000434323
0.4	0.0094	0.000450322
0.5	0.0094	0.00047621
0.6	0.0094	0.000502097
0.7	0.0094	0.000518096
0.8	0.0094	0.000518096
0.9	0.0094	0.000502097
1	0.0094	0.178183
0	0.0096	0.06003
0.1	0.0096	0.000459343
0.2	0.0096	0.000442657
0.3	0.0096	0.000442657
0.4	0.0096	0.000459343
0.5	0.0096	0.000486342
0.6	0.0096	0.00051334
0.7	0.0096	0.000530026
0.8	0.0096	0.000530026
0.9	0.0096	0.00051334
1	0.0096	0.178299
0	0.0098	0.0612745
0.1	0.0098	0.00046834
0.2	0.0098	0.000450953
0.3	0.0098	0.000450953
0.4	0.0098	0.00046834
0.5	0.0098	0.000496474
0.6	0.0098	0.000524607
0.7	0.0098	0.000541995
0.8	0.0098	0.000541995
0.9	0.0098	0.000524607
1	0.0098	0.178415
0	0.01	0.0625187
0.1	0.01	0.000477314
0.2	0.01	0.000459211
0.3	0.01	0.000459211
0.4	0.01	0.000477314
0.5	0.01	0.000506606
0.6	0.01	0.000535897
0.7	0.01	0.000554001
0.8	0.01	0.000554001
0.9	0.01	0.000535897
1	0.01	0.178531
0	0.0102	0.0637627
0.1	0.0102	0.000486265
0.2	0.0102	0.000467432
0.3	0.0102	0.000467432
0.4	0.0102	0.000486265
0.5	0.0102	0.000516738
0.6	0.0102	0.000547211
0.7	0.0102	0.000566044
0.8	0.0102	0.000566044
0.9	0.0102	0.000547211
1	0.0102	0.178647
0	0.0104	0.0650065
0.1	0.0104	0.000495193
0.2	0.0104	0.000475615
0.3	0.0104	0.000475615
0.4	0.0104	0.000495193
0.5	0.0104	0.00052687
0.6	0.0104	0.000558548
0.7	0.0104	0.000578125
0.8	0.0104	0.000578125
0.9	0.0104	0.000558548
1	0.0104	0.178763
0	0.0106	0.06625
0.1	0.0106	0.000504097
0.2	0.0106	0.00048376
0.3	0.0106	0.00048376
0.4	0.0106	0.000504097
0.5	0.0106	0.000537002
0.6	0.0106	0.000569908
0.7	0.0106	0.000590244
0.8	0.0106	0.000590244
0.9	0.0106	0.000569908
1	0.0106	0.17888
0	0.0108	0.0674933
0.1	0.0108	0.000512978
0.2	0.0108	0.000491868
0.3	0.0108	0.000491868
0.4	0.0108	0.000512978
0.5	0.0108	0.000547134
0.6	0.0108	0.000581291
0.7	0.0108	0.000602401
0.8	0.0108	0.000602401
0.9	0.0108	0.000581291
1	0.0108	0.178996
0	0.011	0.0687363
0.1	0.011	0.000521836
0.2	0.011	0.000499938
0.3	0.011	0.000499938
0.4	0.011	0.000521836
0.5	0.011	0.000557267
0.6	0.011	0.000592697
0.7	0.011	0.000614595
0.8	0.011	0.000614595
0.9	0.011	0.000592697
1	0.011	0.179112
0	0.0112	0.0699791
0.1	0.0112	0.00053067
0.2	0.0112	0.00050797
0.3	0.0112	0.00050797
0.4	0.0112	0.00053067
0.5	0.0112	0.000567399
0.6	0.0112	0.000604127
0.7	0.0112	0.000626827
0.8	0.0112	0.000626827
0.9	0.0112	0.000604127
1	0.0112	0.179228
0	0.0114	0.0712216
0.1	0.0114	0.000539481
0.2	0.0114	0.000515965
0.3	0.0114	0.000515965
0.4	0.0114	0.000539481
0.5	0.0114	0.000577531
0.6	0.0114	0.00061558
0.7	0.0114	0.000639096
0.8	0.0114	0.000639096
0.9	0.0114	0.00061558
1	0.0114	0.179344
0	0.0116	0.0724638
0.1	0.0116	0.000548269
0.2	0.0116	0.000523922
0.3	0.0116	0.000523922
0.4	0.0116	0.000548269
0.5	0.0116	0.000587663
0.6	0.0116	0.000627057
0.7	0.0116	0.000651403
0.8	0.0116	0.000651403
0.9	0.0116	0.000627057
1	0.0116	0.17946
0	0.0118	0.0737059
0.1	0.0118	0.000557034
0.2	0.0118	0.000531842
0.3	0.0118	0.000531842
0.4	0.0118	0.000557034
0.5	0.0118	0.000597795
0.6	0.0118	0.000638556
0.7	0.0118	0.000663748
0.8	0.0118	0.000663748
0.9	0.0118	0.000638556
1	0.0118	0.179576
0	0.012	0.0749476
0.1	0.012	0.000565775
0.2	0.012	0.000539724
0.3	0.012	0.000539724
0.4	0.012	0.000565775
0.5	0.012	0.000607927
0.6	0.012	0.000650079
0.7	0.012	0.00067613
0.8	0.012	0.00067613
0.9	0.012	0.000650079
1	0.012	0.179692
0	0.0122	0.0761892
0.1	0.0122	0.000574494
0.2	0.0122	0.000547569
0.3	0.0122	0.000547569
0.4	0.0122	0.000574494
0.5	0.0122	0.000618059
0.6	0.0122	0.000661625
0.7	0.0122	0.00068855
0.8	0.0122	0.00068855
0.9	0.0122	0.000661625
1	0.0122	0.179808
0	0.0124	0.0774304
0.1	0.0124	0.000583189
0.2	0.0124	0.000555375
0.3	0.0124	0.000555375
0.4	0.0124	0.000583189
0.5	0.0124	0.000628191
0.6	0.0124	0.000673194
0.7	0.0124	0.000701007
0.8	0.0124	0.000701007
0.9	0.0124	0.000673194
1	0.0124	0.179924
0	0.0126	0.0786715
0.1	0.0126	0.00059186
0.2	0.0126	0.000563145
0.3	0.0126	0.000563145
0.4	0.0126	0.00059186
0.5	0.0126	0.000638323
0.6	0.0126	0.000684787
0.7	0.0126	0.000713502
0.8	0.0126	0.000713502
0.9	0.0126	0.000684787
1	0.0126	0.18004
0	0.0128	0.0799122
0.1	0.0128	0.000600509
0.2	0.0128	0.000570876
0.3	0.0128	0.000570876
0.4	0.0128	0.000600509
0.5	0.0128	0.000648456
0.6	0.0128	0.000696402
0.7	0.0128	0.000726035
0.8	0.0128	0.000726035
0.9	0.0128	0.000696402
1	0.0128	0.180156
0	0.013	0.0811528
0.1	0.013	0.000609134
0.2	0.013	0.000578571
0.3	0.013	0.000578571
0.4	0.013	0.000609134
0.5	0.013	0.000658588
0.6	0.013	0.000708041
0.7	0.013	0.000738605
0.8	0.013	0.000738605
0.9	0.013	0.000708041
1	0.013	0.180273
0	0.0132	0.0823931
0.1	0.0132	0.000617737
0.2	0.0132	0.000586227
0.3	0.0132	0.000586227
0.4	0.0132	0.000617737
0.5	0.0132	0.00066872
0.6	0.0132	0.000719703
0.7	0.0132	0.000751212
0.8	0.0132	0.000751212
0.9	0.0132	0.000719703
1	0.0132	0.180389
0	0.0134	0.0836331
0.1	0.0134	0.000626315
0.2	0.0134	0.000593846
0.3	0.0134	0.000593846
0.4	0.0134	0.000626315
0.5	0.0134	0.000678852
0.6	0.0134	0.000731388
0.7	0.0134	0.000763858
0.8	0.0134	0.000763858
0.9	0.0134	0.000731388
1	0.0134	0.180505
0	0.0136	0.0848729
0.1	0.0136	0.000634871
0.2	0.0136	0.000601428
0.3	0.0136	0.000601428
0.4	0.0136	0.000634871
0.5	0.0136	0.000688984
0.6	0.0136	0.000743097
0.7	0.0136	0.00077654
0.8	0.0136	0.00077654
0.9	0.0136	0.000743097
1	0.0136	0.180621
0	0.0138	0.0861124
0.1	0.0138	0.000643404
0.2	0.0138	0.000608972
0.3	0.0138	0.000608972
0.4	0.0138	0.000643404
0.5	0.0138	0.000699116
0.6	0.0138	0.000754829
0.7	0.0138	0.000789261
0.8	0.0138	0.000789261
0.9	0.0138	0.000754829
1	0.0138	0.180737
0	0.014	0.0873517
0.1	0.014	0.000651913
0.2	0.014	0.000616478
0.3	0.014	0.000616478
0.4	0.014	0.000651913
0.5	0.014	0.000709248
0.6	0.014	0.000766583
0.7	0.014	0.000802018
0.8	0.014	0.000802018
0.9	0.014	0.000766583
1	0.014	0.180853
0	0.0142	0.0885907
0.1	0.0142	0.000660399
0.2	0.0142	0.000623947
0.3	0.0142	0.000623947
0.4	0.0142	0.000660399
0.5	0.0142	0.00071938
0.6	0.0142	0.000778361
0.7	0.0142	0.000814814
0.8	0.0142	0.000814814
0.9	0.0142	0.000778361
1	0.0142	0.180969
0	0.0144	0.0898295
0.1	0.0144	0.000668862
0.2	0.0144	0.000631379
0.3	0.0144	0.000631379
0.4	0.0144	0.000668862
0.5	0.0144	0.000729513
0.6	0.0144	0.000790163
0.7	0.0144	0.000827646
0.8	0.0144	0.000827646
0.9	0.0144	0.000790163
1	0.0144	0.181085
0	0.0146	0.0910681
0.1	0.0146	0.000677302
0.2	0.0146	0.000638773
0.3	0.0146	0.000638773
0.4	0.0146	0.000677302
0.5	0.0146	0.000739645
0.6	0.0146	0.000801987
0.7	0.0146	0.000840517
0.8	0.0146	0.000840517
0.9	0.0146	0.000801987
1	0.0146	0.181201
0	0.0148	0.0923064
0.1	0.0148	0.000685719
0.2	0.0148	0.000646129
0.3	0.0148	0.000646129
0.4	0.0148	0.000685719
0.5	0.0148	0.000749777
0.6	0.0148	0.000813835
0.7	0.0148	0.000853425
0.8	0.0148	0.000853425
0.9	0.0148	0.000813835
1	0.0148	0.181317
0	0.015	0.0935444
0.1	0.015	0.000694112
0.2	0.015	0.000653448
0.3	0.015	0.000653448
0.4	0.015	0.000694112
0.5	0.015	0.000759909
0.6	0.015	0.000825705
0.7	0.015	0.00086637
0.8	0.015	0.00086637
0.9	0.015	0.000825705
1	0.015	0.181433
0	0.0152	0.0947822
0.1	0.0152	0.000702483
0.2	0.0152	0.000660729
0.3	0.0152	0.000660729
0.4	0.0152	0.000702483
0.5	0.0152	0.000770041
0.6	0.0152	0.000837599
0.7	0.0152	0.000879352
0.8	0.0152	0.000879352
0.9	0.0152	0.000837599
1	0.0152	0.181549
0	0.0154	0.0960198
0.1	0.0154	0.00071083
0.2	0.0154	0.000667974
0.3	0.0154	0.000667974
0.4	0.0154	0.00071083
0.5	0.0154	0.000780173
0.6	0.0154	0.000849516
0.7	0.0154	0.000892373
0.8	0.0154	0.000892373
0.9	0.0154	0.000849516
1	0.0154	0.181666
0	0.0156	0.0972571
0.1	0.0156	0.000719154
0.2	0.0156	0.00067518
0.3	0.0156	0.00067518
0.4	0.0156	0.000719154
0.5	0.0156	0.000790305
0.6	0.0156	0.000861456
0.7	0.0156	0.00090543
0.8	0.0156	0.00090543
0.9	0.0156	0.000861456
1	0.0156	0.181782
0	0.0158	0.0984942
0.1	0.0158	0.000727455
0.2	0.0158	0.000682349
0.3	0.0158	0.000682349
0.4	0.0158	0.000727455
0.5	0.0158	0.000800437
0.6	0.0158	0.00087342
0.7	0.0158	0.000918525
0.8	0.0158	0.000918525
0.9	0.0158	0.00087342
1	0.0158	0.181898
0	0.016	0.099731
0.1	0.016	0.000735733
0.2	0.016	0.000689481
0.3	0.016	0.000689481
0.4	0.016	0.000735733
0.5	0.016	0.000810569
0.6	0.016	0.000885406
0.7	0.016	0.000931658
0.8	0.016	0.000931658
0.9	0.016	0.000885406
1	0.016	0.182014
0	0.0162	0.100968
0.1	0.0162	0.000743987
0.2	0.0162	0.000696575
0.3	0.0162	0.000696575
0.4	0.0162	0.000743987
0.5	0.0162	0.000820702
0.6	0.0162	0.000897416
0.7	0.0162	0.000944828
0.8	0.0162	0.000944828
0.9	0.0162	0.000897416
1	0.0162	0.18213
0	0.0164	0.102204
0.1	0.0164	0.000752219
0.2	0.0164	0.000703632
0.3	0.0164	0.000703632
0.4	0.0164	0.000752219
0.5	0.0164	0.000830834
0.6	0.0164	0.000909449
0.7	0.0164	0.000958035
0.8	0.0164	0.000958035
0.9	0.0164	0.000909449
1	0.0164	0.182246
0	0.0166	0.10344
0.1	0.0166	0.000760427
0.2	0.0166	0.000710651
0.3	0.0166	0.000710651
0.4	0.0166	0.000760427
0.5	0.0166	0.000840966
0.6	0.0166	0.000921505
0.7	0.0166	0.00097128
0.8	0.0166	0.00097128
0.9	0.0166	0.000921505
1	0.0166	0.182362
0	0.0168	0.104676
0.1	0.0168	0.000768612
0.2	0.0168	0.000717633
0.3	0.0168	0.000717633
0.4	0.0168	0.000768612
0.5	0.0168	0.000851098
0.6	0.0168	0.000933584
0.7	0.0168	0.000984563
0.8	0.0168	0.000984563
0.9	0.0168	0.000933584
1	0.0168	0.182478
0	0.017	0.105911
0.1	0.017	0.000776774
0.2	0.017	0.000724578
0.3	0.017	0.000724578
0.4	0.017	0.000776774
0.5	0.017	0.00086123
0.6	0.017	0.000945686
0.7	0.017	0.000997882
0.8	0.017	0.000997882
0.9	0.017	0.000945686
1	0.017	0.182594
0	0.0172	0.107147
0.1	0.0172	0.000784913
0.2	0.0172	0.000731485
0.3	0.0172	0.000731485
0.4	0.0172	0.000784913
0.5	0.0172	0.000871362
0.6	0.0172	0.000957811
0.7	0.0172	0.00101124
0.8	0.0172	0.00101124
0.9	0.0172	0.000957811
1	0.0172	0.18271
0	0.0174	0.108382
0.1	0.0174	0.000793029
0.2	0.0174	0.000738355
0.3	0.0174	0.000738355
0.4	0.0174	0.000793029
0.5	0.0174	0.000881494
0.6	0.0174	0.000969959
0.7	0.0174	0.00102463
0.8	0.0174	0.00102463
0.9	0.0174	0.000969959
1	0.0174	0.182826
0	0.0176	0.109617
0.1	0.0176	0.000801122
